inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 redshift luminosity_distance prompt_collapse
1.1423955477784424 True 0.4014949582580085 0.08626234342662234 17.834315048791588 -2.2836308073929046 23.51708870054007 49.30235280399659 -0.5612575682285712 2.914160252747481 25157.66526493599 3
1.055267355299062 True 0.10487096255261581 0.039379185979618044 -45.236325561398885 -121.22224916145652 -23.989968303994562 50.39885779475863 -3.902704534682362 1.5045048978881443 11245.873017704384 1
0.3252182933874009 False 0.12650134761876516 0.07060197731388677 0.0 0.0 0.0 50.314430603367 -2.426620631518034 2.0559999091465126 16489.399328425916 4
1.519395334048645 False 0.1580425123901263 0.14538717645313456 0.0 0.0 0.0  -0.15820540586823206 0.9758385120672646 6595.000023976592 4
0.2790653024143295 False 0.17945663152580593 0.03244792610982328 0.0 0.0 0.0 49.33467115860993 -0.646949986376872 2.1593710878483736 17505.000180672352 4
1.2007397945362837 False 0.13981258183265197 0.053444854053410915 0.0 0.0 0.0  -1.1249361341649706 2.2184236043954737 18089.14654833965 4
0.9267735451276284 True 0.06855421834186774 0.048162482506457514 -21.851110692548176 -76.75707635730544 -6.474480438443098 50.65929482520008 -2.8014926178232424 1.0603766120744458 7306.193883882698 3
0.6703137164816947 True 0.07077070171369239 0.07402777541332088 7.114303017938947 -22.56944806917701 15.483638467368413 50.790722245678054 -0.6789894157204381 1.4077143399237748 10361.8792106783 3
0.4722243939161263 False 0.0834571149907858 0.12401591030165095 0.0 0.0 0.0  -3.251652157030756 1.3407746769930973 9758.111849684195 4
0.6000010050879829 True 0.07191204128315018 0.13325532047639066 19.745265226684246 0.6912652993255987 25.148047908323058 50.82033720647077 -1.5631702520192574 1.0500197000020273 7218.297161338747 3
1.3161814172499455 True 0.09369820566089387 0.07975867848505498 -130.3743324356099 -284.07102625799547 -87.41498186636524 50.656735962644966 -2.697975913827426 1.9759424458449208 15709.230363487712 3
1.352860454963432 True 0.15939551681814287 0.10261421570086673 -105.42824717369886 -236.6846899762861 -68.72423163075979 50.49211589065281 -0.4054982870151278 1.977769685681372 15726.972551397204 3
0.4486066488498091 False 0.08066172529601949 0.10779160657636462 0.0 0.0 0.0 50.90576373670817 -4.295044374557455 1.7764697035596275 13791.633613212702 4
1.34226925455358 False 0.10836613896574292 0.01613867722859074 0.0 0.0 0.0  -3.8681364940328615 0.4540754695158738 2603.883632251026 4
1.2814752745442382 False 0.2892724865345126 0.10724198216032282 0.0 0.0 0.0  -0.7177936565828436 1.7639219128467762 13672.345755901277 3
0.5080487785921429 True 0.047008869745753634 0.07841941712730226 25.18249136331797 10.677975800653675 29.309795040022273 51.32810415138791 -1.3957522461538292 0.8747546262426517 5764.550443277987 3
1.5466640100772877 True 0.05639245852134523 0.11109695416378557 -153.88332232220066 -inf -104.93834117092092 51.080227518974155 -4.497371207995079 1.2467501015339095 8921.351348047583 3
1.5383671979600089 True 0.039227853145587264 0.025073523748592633 -127.86517735339125 -278.4481897260383 -85.75815649582685 51.21597881314895 -1.4530844571768098 0.8773439443542698 5785.533564868163 3
1.5017678892784307 True 0.031625236009630825 0.07165483898972914 -188.41992567034296 -inf -130.62952018631677 51.828942677625015 -2.2541315102506596 1.6380318780095506 12485.033801394631 2
0.3089790370946036 True 0.4349958113434938 0.034412267987355145 49.56011336278109 48.548353064848925 49.55920122700497 49.199155916776405 -0.9628918697195852 0.8564998652572661 5617.069722881741 3
1.1869018791462564 True 0.19920745787655283 0.11627499478852919 -49.607445828963115 -130.11206323412443 -27.089909407352298 50.04385400251078 -3.4114888418351264 2.0269568863352885 16205.710488706176 3
1.2569964587908018 True 0.1712929328452691 0.04830727902634963 -57.89524766201419 -144.30903133261953 -33.73444962290532 48.916239216128126 -1.3361241758120226 1.4595121821788728 10833.390038822825 3
0.3578169222878218 True 0.0862611052005401 0.05393946704049434 40.25144122068438 37.57017825285966 41.03111296016198 50.65045631354612 -3.4349421293829407 0.5639133243557557 3375.235523395775 3
1.2804376295948523 True 0.05017425883124485 0.1145023691312979 -72.10149795897493 -172.7379485562932 -43.96829109926046 51.025588541061026 -4.421008704149136 0.8032250472454008 5191.303990047511 3
0.593422174732841 True 0.065908211520262 0.05647273102743422 23.95067518630842 9.048022972074799 28.1895965019954 50.67892789501376 -2.8964868691843835 0.5570420489638181 3325.716287753516 3
1.0064738152867871 False 0.22048948702606946 0.030377016625776347 0.0 0.0 0.0 49.628153991763064 -1.0583850137830808 4.420500343134243 41312.70959133094 4
1.3650921201211283 False 0.3446751637195009 0.12830789764992995 0.0 0.0 0.0 48.75316927651948 -0.5671961093394753 1.7329923917640524 13379.023732410556 4
0.5216361505991564 True 0.024241646787441506 0.09967069280455197 19.79962246707676 1.0358199424494756 25.124753428759153 51.363250772402736 -3.072111543934862 0.8770961134295149 5783.52452893337 3
1.3306117671090498 True 0.08811886313943865 0.035932575747415076 -110.22817926896704 -245.30546485975194 -72.46111693043524 50.8661215299939 -2.24577420550848 1.5148589427853203 11341.169434663385 2
1.500259283952073 True 0.06009907908068227 0.01634874020760813 -inf -inf -inf 51.31057501428202 -3.9704080720621016 5.49663835104716 53337.48543145623 3
0.537421787615981 True 0.12593160902256628 0.045680046275731065 35.68029198564403 29.949702494781796 37.32956096996059 50.53437267782159 -0.004057303909718257 0.4894620619714149 2847.5469196019594 3
1.5652117466729631 False 0.16017113099735442 0.042750490411928924 0.0 0.0 0.0  -1.9437624202953385 1.5526689801078768 11690.320517176646 4
1.1352509921709946 True 0.04507223193451721 0.06172644797899424 -75.89859523743151 -179.40163640775765 -46.96395411491657 50.586419671115564 -3.552987952804412 1.3046689766117872 9435.183921409316 3
1.402540844527438 False 0.1619726615226019 0.08473108559955028 0.0 0.0 0.0 50.17031535355113 -2.1542882577041897 1.526673377779024 11450.074318496325 4
