inclination_EM has_grb thetaCore eta_gamma log10_Egamma_fermi_gbm log10_Egamma_swift_bat log10_Egamma_gecam log10_Ekin_iso log10_n0 fermi_detected swift_detected gecam_detected eclair_detected redshift luminosity_distance prompt_collapse
0.6787686652402941 False 0.31547868416772407 0.04616460992783265 0.0 0.0 0.0 50.61883391597426 -4.407930565344051 False False False False 3.727153121612211 33759.440416722864 3
1.0237995999973923 True 0.3304081813527674 0.06152146111789826 22.199874134090418 6.819710730198454 26.57253144489579 49.5809740387855 -2.6593242018074497 False False False False 1.5976592538041914 12108.082801242115 1
0.664089828004572 False 0.11635148989491474 0.07477494773580683 0.0 0.0 0.0 50.08376483668478 -2.9303902598022176 False False False False 0.94581884699575 6346.01482695385 4
1.2610939937476249 True 0.2631553009641388 0.13672814070999217 -8.582561689988768 -52.2812557967888 3.6791420114064084 51.237358408591994 -1.0025003735963671 False False False False 0.8797127152591088 5804.7432283866965 3
1.080960880803235 False 0.05002988776913341 0.058103167168253256 0.0 0.0 0.0 51.60502373136319 -3.2456825496913937 False False False False 5.031435554455663 48099.644200561794 4
1.326119712330781 True 0.0886810863757475 0.06437769769397518 -47.69278914567288 -125.71085509702661 -25.87889480152044 51.55361698426945 -3.215350212011617 False False False False 0.4667591383198592 2690.668942675737 1
0.5061487928301163 False 0.062258982137092966 0.08767904455841474 0.0 0.0 0.0 51.286628768961876 -1.7152897828648368 False False False False 2.0063309965612635 16004.693567823537 4
1.270539014865553 False 0.13310850165134747 0.11855105262004133 0.0 0.0 0.0 -inf -3.7266055604652486 False False False False 0.508563072181438 2981.029636675377 3
0.5101208183823726 False 0.07145430192773307 0.0735504063007536 0.0 0.0 0.0 52.062341244738896 -1.9203424772008626 False False False False 2.631621136876722 22249.01348750259 3
0.6444396214189348 False 0.12715207080224783 0.14595891379667003 0.0 0.0 0.0 51.53190767570819 -3.5044902800616606 False False False False 2.4029074508153823 19931.44313811497 2
1.2275786245779174 False 0.13558401272316223 0.1309783593172429 0.0 0.0 0.0 51.510072610422874 -4.2839023236377995 False False False False 3.448741860445834 30779.085154505898 3
0.9419450541819936 False 0.11020858044953391 0.0634103745975239 0.0 0.0 0.0 51.88624584851597 -0.9639968430829118 False False False False 0.9328363835795838 6238.942025902686 3
0.3641798883192229 False 0.12947674804508758 0.14734308304176108 0.0 0.0 0.0 51.658609058297884 -4.366883193758465 False False False False 1.6137808516148482 12258.37613351686 3
0.7801113883316592 False 0.12468770692386358 0.043003957480621274 0.0 0.0 0.0 51.29698127103021 -4.733511359601593 False False False False 1.144422201093106 8026.949640708244 4
1.4889343667356272 False 0.10159852531096786 0.12457540622965062 0.0 0.0 0.0 51.472209842389326 -3.159976657135098 False False False False 1.3350663402198049 9706.926664362914 4
1.1887116464125875 False 0.12657779537295366 0.07609908331324709 0.0 0.0 0.0 -inf -1.6455996567963878 False False False False 0.7047485541574225 4423.73091583175 2
1.456083408115038 False 0.10952851080679407 0.09859385406797104 0.0 0.0 0.0 51.37151226561973 -1.1717817266365542 False False False False 3.260220007647447 28780.556426884454 4
